meter_id,feeder_zone,area_name,timestamp,consumption_kwh,hour,day_of_week,is_weekend,is_peak_hour,rolling_avg_24h
MTR_0021,Zone_1,Rajajinagar,2026-04-23 00:00:00,0.116,0,3,0,0,0.2804166666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-23 01:00:00,0.07,1,3,0,0,0.27987500000000004
MTR_0021,Zone_1,Rajajinagar,2026-04-23 02:00:00,0.144,2,3,0,0,0.27854166666666663
MTR_0021,Zone_1,Rajajinagar,2026-04-23 03:00:00,0.176,3,3,0,0,0.2795
MTR_0021,Zone_1,Rajajinagar,2026-04-23 04:00:00,0.127,4,3,0,0,0.27954166666666663
MTR_0021,Zone_1,Rajajinagar,2026-04-23 05:00:00,0.159,5,3,0,0,0.28258333333333335
MTR_0021,Zone_1,Rajajinagar,2026-04-23 06:00:00,0.328,6,3,0,0,0.28099999999999997
MTR_0021,Zone_1,Rajajinagar,2026-04-23 07:00:00,0.404,7,3,0,0,0.2837083333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-23 08:00:00,0.333,8,3,0,0,0.27970833333333334
MTR_0021,Zone_1,Rajajinagar,2026-04-23 09:00:00,0.389,9,3,0,0,0.28008333333333335
MTR_0021,Zone_1,Rajajinagar,2026-04-23 10:00:00,0.29,10,3,0,0,0.28279166666666666
MTR_0021,Zone_1,Rajajinagar,2026-04-23 11:00:00,0.26,11,3,0,0,0.2856666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-23 12:00:00,0.2,12,3,0,0,0.28420833333333334
MTR_0021,Zone_1,Rajajinagar,2026-04-23 13:00:00,0.202,13,3,0,0,0.2796666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-23 14:00:00,0.327,14,3,0,0,0.2824583333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-23 15:00:00,0.221,15,3,0,0,0.281375
MTR_0021,Zone_1,Rajajinagar,2026-04-23 16:00:00,0.29,16,3,0,0,0.279625
MTR_0021,Zone_1,Rajajinagar,2026-04-23 17:00:00,0.261,17,3,0,0,0.280625
MTR_0021,Zone_1,Rajajinagar,2026-04-23 18:00:00,0.391,18,3,0,1,0.28029166666666666
MTR_0021,Zone_1,Rajajinagar,2026-04-23 19:00:00,0.412,19,3,0,1,0.2785416666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-23 20:00:00,0.512,20,3,0,1,0.2809166666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-23 21:00:00,0.593,21,3,0,1,0.28858333333333336
MTR_0021,Zone_1,Rajajinagar,2026-04-23 22:00:00,0.421,22,3,0,1,0.2894583333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-23 23:00:00,0.238,23,3,0,0,0.28600000000000003
MTR_0021,Zone_1,Rajajinagar,2026-04-24 00:00:00,0.061,0,4,0,0,0.28370833333333334
MTR_0021,Zone_1,Rajajinagar,2026-04-24 01:00:00,0.061,1,4,0,0,0.2833333333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-24 02:00:00,0.097,2,4,0,0,0.281375
MTR_0021,Zone_1,Rajajinagar,2026-04-24 03:00:00,0.115,3,4,0,0,0.2788333333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-24 04:00:00,0.134,4,4,0,0,0.279125
MTR_0021,Zone_1,Rajajinagar,2026-04-24 05:00:00,0.166,5,4,0,0,0.27941666666666665
MTR_0021,Zone_1,Rajajinagar,2026-04-24 06:00:00,0.386,6,4,0,0,0.2818333333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-24 07:00:00,0.408,7,4,0,0,0.282
MTR_0021,Zone_1,Rajajinagar,2026-04-24 08:00:00,0.348,8,4,0,0,0.282625
MTR_0021,Zone_1,Rajajinagar,2026-04-24 09:00:00,0.372,9,4,0,0,0.28191666666666665
MTR_0021,Zone_1,Rajajinagar,2026-04-24 10:00:00,0.239,10,4,0,0,0.27979166666666666
MTR_0021,Zone_1,Rajajinagar,2026-04-24 11:00:00,0.198,11,4,0,0,0.27720833333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-24 12:00:00,0.166,12,4,0,0,0.27579166666666666
MTR_0021,Zone_1,Rajajinagar,2026-04-24 13:00:00,0.225,13,4,0,0,0.27675
MTR_0021,Zone_1,Rajajinagar,2026-04-24 14:00:00,0.144,14,4,0,0,0.269125
MTR_0021,Zone_1,Rajajinagar,2026-04-24 15:00:00,0.204,15,4,0,0,0.2684166666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-24 16:00:00,0.28,16,4,0,0,0.268
MTR_0021,Zone_1,Rajajinagar,2026-04-24 17:00:00,0.264,17,4,0,0,0.268125
MTR_0021,Zone_1,Rajajinagar,2026-04-24 18:00:00,0.437,18,4,0,1,0.2700416666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-24 19:00:00,0.489,19,4,0,1,0.27325
MTR_0021,Zone_1,Rajajinagar,2026-04-24 20:00:00,0.403,20,4,0,1,0.2687083333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-24 21:00:00,0.467,21,4,0,1,0.2634583333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-24 22:00:00,0.399,22,4,0,1,0.2625416666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-24 23:00:00,0.268,23,4,0,0,0.26379166666666665
MTR_0021,Zone_1,Rajajinagar,2026-04-25 00:00:00,0.142,0,5,1,0,0.26716666666666666
MTR_0021,Zone_1,Rajajinagar,2026-04-25 01:00:00,0.145,1,5,1,0,0.27066666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-25 02:00:00,0.118,2,5,1,0,0.2715416666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-25 03:00:00,0.15,3,5,1,0,0.273
MTR_0021,Zone_1,Rajajinagar,2026-04-25 04:00:00,0.153,4,5,1,0,0.27379166666666666
MTR_0021,Zone_1,Rajajinagar,2026-04-25 05:00:00,0.071,5,5,1,0,0.2698333333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-25 06:00:00,0.414,6,5,1,0,0.271
MTR_0021,Zone_1,Rajajinagar,2026-04-25 07:00:00,0.32,7,5,1,0,0.2673333333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-25 08:00:00,0.336,8,5,1,0,0.2668333333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-25 09:00:00,0.387,9,5,1,0,0.26745833333333335
MTR_0021,Zone_1,Rajajinagar,2026-04-25 10:00:00,0.282,10,5,1,0,0.26925000000000004
MTR_0021,Zone_1,Rajajinagar,2026-04-25 11:00:00,0.265,11,5,1,0,0.2720416666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-25 12:00:00,0.27,12,5,1,0,0.276375
MTR_0021,Zone_1,Rajajinagar,2026-04-25 13:00:00,0.204,13,5,1,0,0.2755
MTR_0021,Zone_1,Rajajinagar,2026-04-25 14:00:00,0.232,14,5,1,0,0.2791666666666666
MTR_0021,Zone_1,Rajajinagar,2026-04-25 15:00:00,0.163,15,5,1,0,0.2774583333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-25 16:00:00,0.214,16,5,1,0,0.27470833333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-25 17:00:00,0.195,17,5,1,0,0.2718333333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-25 18:00:00,0.436,18,5,1,1,0.27179166666666665
MTR_0021,Zone_1,Rajajinagar,2026-04-25 19:00:00,0.542,19,5,1,1,0.274
MTR_0021,Zone_1,Rajajinagar,2026-04-25 20:00:00,0.47,20,5,1,1,0.27679166666666666
MTR_0021,Zone_1,Rajajinagar,2026-04-25 21:00:00,0.335,21,5,1,1,0.27129166666666665
MTR_0021,Zone_1,Rajajinagar,2026-04-25 22:00:00,0.367,22,5,1,1,0.26995833333333336
MTR_0021,Zone_1,Rajajinagar,2026-04-25 23:00:00,0.197,23,5,1,0,0.267
MTR_0021,Zone_1,Rajajinagar,2026-04-26 00:00:00,0.056,0,6,1,0,0.2634166666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-26 01:00:00,0.123,1,6,1,0,0.2625
MTR_0021,Zone_1,Rajajinagar,2026-04-26 02:00:00,0.146,2,6,1,0,0.26366666666666666
MTR_0021,Zone_1,Rajajinagar,2026-04-26 03:00:00,0.077,3,6,1,0,0.260625
MTR_0021,Zone_1,Rajajinagar,2026-04-26 04:00:00,0.125,4,6,1,0,0.25945833333333335
MTR_0021,Zone_1,Rajajinagar,2026-04-26 05:00:00,0.145,5,6,1,0,0.2625416666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-26 06:00:00,0.407,6,6,1,0,0.26225
MTR_0021,Zone_1,Rajajinagar,2026-04-26 07:00:00,0.383,7,6,1,0,0.264875
MTR_0021,Zone_1,Rajajinagar,2026-04-26 08:00:00,0.391,8,6,1,0,0.26716666666666666
MTR_0021,Zone_1,Rajajinagar,2026-04-26 09:00:00,0.374,9,6,1,0,0.266625
MTR_0021,Zone_1,Rajajinagar,2026-04-26 10:00:00,0.21,10,6,1,0,0.263625
MTR_0021,Zone_1,Rajajinagar,2026-04-26 11:00:00,0.22,11,6,1,0,0.26175
MTR_0021,Zone_1,Rajajinagar,2026-04-26 12:00:00,0.196,12,6,1,0,0.25866666666666666
MTR_0021,Zone_1,Rajajinagar,2026-04-26 13:00:00,0.323,13,6,1,0,0.263625
MTR_0021,Zone_1,Rajajinagar,2026-04-26 14:00:00,0.189,14,6,1,0,0.26183333333333336
MTR_0021,Zone_1,Rajajinagar,2026-04-26 15:00:00,0.298,15,6,1,0,0.26745833333333335
MTR_0021,Zone_1,Rajajinagar,2026-04-26 16:00:00,0.19,16,6,1,0,0.2664583333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-26 17:00:00,0.29,17,6,1,0,0.2704166666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-26 18:00:00,0.48,18,6,1,1,0.27225000000000005
MTR_0021,Zone_1,Rajajinagar,2026-04-26 19:00:00,0.488,19,6,1,1,0.26999999999999996
MTR_0021,Zone_1,Rajajinagar,2026-04-26 20:00:00,0.389,20,6,1,1,0.266625
MTR_0021,Zone_1,Rajajinagar,2026-04-26 21:00:00,0.443,21,6,1,1,0.271125
MTR_0021,Zone_1,Rajajinagar,2026-04-26 22:00:00,0.409,22,6,1,1,0.27287500000000003
MTR_0021,Zone_1,Rajajinagar,2026-04-26 23:00:00,0.215,23,6,1,0,0.273625
MTR_0021,Zone_1,Rajajinagar,2026-04-27 00:00:00,0.148,0,0,0,0,0.2774583333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-27 01:00:00,0.183,1,0,0,0,0.2799583333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-27 02:00:00,0.119,2,0,0,0,0.2788333333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-27 03:00:00,0.161,3,0,0,0,0.2823333333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-27 04:00:00,0.105,4,0,0,0,0.2815
MTR_0021,Zone_1,Rajajinagar,2026-04-27 05:00:00,0.099,5,0,0,0,0.27958333333333335
MTR_0021,Zone_1,Rajajinagar,2026-04-27 06:00:00,0.391,6,0,0,0,0.27891666666666665
MTR_0021,Zone_1,Rajajinagar,2026-04-27 07:00:00,0.394,7,0,0,0,0.279375
MTR_0021,Zone_1,Rajajinagar,2026-04-27 08:00:00,0.436,8,0,0,0,0.28125
MTR_0021,Zone_1,Rajajinagar,2026-04-27 09:00:00,0.349,9,0,0,0,0.28020833333333334
MTR_0021,Zone_1,Rajajinagar,2026-04-27 10:00:00,0.373,10,0,0,0,0.287
MTR_0021,Zone_1,Rajajinagar,2026-04-27 11:00:00,0.195,11,0,0,0,0.2859583333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-27 12:00:00,0.286,12,0,0,0,0.28970833333333335
MTR_0021,Zone_1,Rajajinagar,2026-04-27 13:00:00,0.263,13,0,0,0,0.28720833333333334
MTR_0021,Zone_1,Rajajinagar,2026-04-27 14:00:00,0.247,14,0,0,0,0.28962499999999997
MTR_0021,Zone_1,Rajajinagar,2026-04-27 15:00:00,0.268,15,0,0,0,0.288375
MTR_0021,Zone_1,Rajajinagar,2026-04-27 16:00:00,0.306,16,0,0,0,0.29320833333333335
MTR_0021,Zone_1,Rajajinagar,2026-04-27 17:00:00,0.313,17,0,0,0,0.2941666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-27 18:00:00,0.461,18,0,0,1,0.293375
MTR_0021,Zone_1,Rajajinagar,2026-04-27 19:00:00,0.486,19,0,0,1,0.2932916666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-27 20:00:00,0.411,20,0,0,1,0.29420833333333335
MTR_0021,Zone_1,Rajajinagar,2026-04-27 21:00:00,0.462,21,0,0,1,0.295
MTR_0021,Zone_1,Rajajinagar,2026-04-27 22:00:00,0.488,22,0,0,1,0.2982916666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-27 23:00:00,0.173,23,0,0,0,0.29654166666666665
MTR_0021,Zone_1,Rajajinagar,2026-04-28 00:00:00,0.15,0,1,0,0,0.29662499999999997
MTR_0021,Zone_1,Rajajinagar,2026-04-28 01:00:00,0.138,1,1,0,0,0.29475
MTR_0021,Zone_1,Rajajinagar,2026-04-28 02:00:00,0.203,2,1,0,0,0.29825
MTR_0021,Zone_1,Rajajinagar,2026-04-28 03:00:00,0.154,3,1,0,0,0.2979583333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-28 04:00:00,0.168,4,1,0,0,0.30058333333333337
MTR_0021,Zone_1,Rajajinagar,2026-04-28 05:00:00,0.134,5,1,0,0,0.3020416666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-28 06:00:00,0.434,6,1,0,0,0.30383333333333334
MTR_0021,Zone_1,Rajajinagar,2026-04-28 07:00:00,0.431,7,1,0,0,0.305375
MTR_0021,Zone_1,Rajajinagar,2026-04-28 08:00:00,0.347,8,1,0,0,0.3016666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-28 09:00:00,0.42,9,1,0,0,0.304625
MTR_0021,Zone_1,Rajajinagar,2026-04-28 10:00:00,0.329,10,1,0,0,0.3027916666666666
MTR_0021,Zone_1,Rajajinagar,2026-04-28 11:00:00,0.32,11,1,0,0,0.308
MTR_0021,Zone_1,Rajajinagar,2026-04-28 12:00:00,0.277,12,1,0,0,0.307625
MTR_0021,Zone_1,Rajajinagar,2026-04-28 13:00:00,0.29,13,1,0,0,0.30875
MTR_0021,Zone_1,Rajajinagar,2026-04-28 14:00:00,0.317,14,1,0,0,0.3116666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-28 15:00:00,0.225,15,1,0,0,0.309875
MTR_0021,Zone_1,Rajajinagar,2026-04-28 16:00:00,0.297,16,1,0,0,0.3095
MTR_0021,Zone_1,Rajajinagar,2026-04-28 17:00:00,0.187,17,1,0,0,0.30424999999999996
MTR_0021,Zone_1,Rajajinagar,2026-04-28 18:00:00,0.51,18,1,0,1,0.3062916666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-28 19:00:00,0.453,19,1,0,1,0.30491666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-28 20:00:00,0.467,20,1,0,1,0.30724999999999997
MTR_0021,Zone_1,Rajajinagar,2026-04-28 21:00:00,0.446,21,1,0,1,0.3065833333333334
MTR_0021,Zone_1,Rajajinagar,2026-04-28 22:00:00,0.469,22,1,0,1,0.30579166666666663
MTR_0021,Zone_1,Rajajinagar,2026-04-28 23:00:00,0.287,23,1,0,0,0.31054166666666666
MTR_0021,Zone_1,Rajajinagar,2026-04-29 00:00:00,0.169,0,2,0,0,0.31133333333333335
MTR_0021,Zone_1,Rajajinagar,2026-04-29 01:00:00,0.194,1,2,0,0,0.3136666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-29 02:00:00,0.137,2,2,0,0,0.3109166666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-29 03:00:00,0.06,3,2,0,0,0.307
MTR_0021,Zone_1,Rajajinagar,2026-04-29 04:00:00,0.194,4,2,0,0,0.3080833333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-29 05:00:00,0.069,5,2,0,0,0.305375
MTR_0021,Zone_1,Rajajinagar,2026-04-29 06:00:00,0.357,6,2,0,0,0.30216666666666664
MTR_0021,Zone_1,Rajajinagar,2026-04-29 07:00:00,0.354,7,2,0,0,0.2989583333333334
MTR_0021,Zone_1,Rajajinagar,2026-04-29 08:00:00,0.376,8,2,0,0,0.30016666666666664
MTR_0021,Zone_1,Rajajinagar,2026-04-29 09:00:00,0.319,9,2,0,0,0.2959583333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-29 10:00:00,0.196,10,2,0,0,0.2904166666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-29 11:00:00,0.254,11,2,0,0,0.2876666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-29 12:00:00,0.219,12,2,0,0,0.28525
MTR_0021,Zone_1,Rajajinagar,2026-04-29 13:00:00,0.316,13,2,0,0,0.28633333333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-29 14:00:00,0.231,14,2,0,0,0.28275
MTR_0021,Zone_1,Rajajinagar,2026-04-29 15:00:00,0.209,15,2,0,0,0.28208333333333335
MTR_0021,Zone_1,Rajajinagar,2026-04-29 16:00:00,0.331,16,2,0,0,0.28350000000000003
MTR_0021,Zone_1,Rajajinagar,2026-04-29 17:00:00,0.277,17,2,0,0,0.28725
MTR_0021,Zone_1,Rajajinagar,2026-04-29 18:00:00,0.558,18,2,0,1,0.28925
MTR_0021,Zone_1,Rajajinagar,2026-04-29 19:00:00,0.349,19,2,0,1,0.28491666666666665
MTR_0021,Zone_1,Rajajinagar,2026-04-29 20:00:00,0.445,20,2,0,1,0.28400000000000003
MTR_0021,Zone_1,Rajajinagar,2026-04-29 21:00:00,0.458,21,2,0,1,0.2845
MTR_0021,Zone_1,Rajajinagar,2026-04-29 22:00:00,0.437,22,2,0,1,0.2831666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-29 23:00:00,0.239,23,2,0,0,0.2811666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-30 00:00:00,0.191,0,3,0,0,0.2820833333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-30 01:00:00,0.156,1,3,0,0,0.2805
MTR_0021,Zone_1,Rajajinagar,2026-04-30 02:00:00,0.059,2,3,0,0,0.27725000000000005
MTR_0021,Zone_1,Rajajinagar,2026-04-30 03:00:00,0.096,3,3,0,0,0.27875
MTR_0021,Zone_1,Rajajinagar,2026-04-30 04:00:00,0.083,4,3,0,0,0.274125
MTR_0021,Zone_1,Rajajinagar,2026-04-30 05:00:00,0.13,5,3,0,0,0.27666666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-30 06:00:00,0.418,6,3,0,0,0.27920833333333334
MTR_0021,Zone_1,Rajajinagar,2026-04-30 07:00:00,0.359,7,3,0,0,0.27941666666666665
MTR_0021,Zone_1,Rajajinagar,2026-04-30 08:00:00,0.364,8,3,0,0,0.27891666666666665
MTR_0021,Zone_1,Rajajinagar,2026-04-30 09:00:00,0.332,9,3,0,0,0.27945833333333336
MTR_0021,Zone_1,Rajajinagar,2026-04-30 10:00:00,0.29,10,3,0,0,0.283375
MTR_0021,Zone_1,Rajajinagar,2026-04-30 11:00:00,0.311,11,3,0,0,0.28575
MTR_0021,Zone_1,Rajajinagar,2026-04-30 12:00:00,0.254,12,3,0,0,0.28720833333333334
MTR_0021,Zone_1,Rajajinagar,2026-04-30 13:00:00,0.327,13,3,0,0,0.2876666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-30 14:00:00,0.231,14,3,0,0,0.2876666666666667
MTR_0021,Zone_1,Rajajinagar,2026-04-30 15:00:00,0.192,15,3,0,0,0.2869583333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-30 16:00:00,0.292,16,3,0,0,0.2853333333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-30 17:00:00,0.251,17,3,0,0,0.28425
MTR_0021,Zone_1,Rajajinagar,2026-04-30 18:00:00,0.41,18,3,0,1,0.27808333333333335
MTR_0021,Zone_1,Rajajinagar,2026-04-30 19:00:00,0.439,19,3,0,1,0.2818333333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-30 20:00:00,0.364,20,3,0,1,0.2784583333333333
MTR_0021,Zone_1,Rajajinagar,2026-04-30 21:00:00,0.357,21,3,0,1,0.27425
MTR_0021,Zone_1,Rajajinagar,2026-04-30 22:00:00,0.44,22,3,0,1,0.274375
MTR_0021,Zone_1,Rajajinagar,2026-04-30 23:00:00,0.275,23,3,0,0,0.27587500000000004
MTR_0022,Zone_2,Koramangala,2026-04-01 00:00:00,0.184,0,2,0,0,0.184
MTR_0022,Zone_2,Koramangala,2026-04-01 01:00:00,0.175,1,2,0,0,0.1795
MTR_0022,Zone_2,Koramangala,2026-04-01 02:00:00,0.08,2,2,0,0,0.14633333333333334
MTR_0022,Zone_2,Koramangala,2026-04-01 03:00:00,0.171,3,2,0,0,0.1525
MTR_0022,Zone_2,Koramangala,2026-04-01 04:00:00,0.157,4,2,0,0,0.1534
MTR_0022,Zone_2,Koramangala,2026-04-01 05:00:00,0.168,5,2,0,0,0.15583333333333335
MTR_0022,Zone_2,Koramangala,2026-04-01 06:00:00,0.411,6,2,0,0,0.1922857142857143
MTR_0022,Zone_2,Koramangala,2026-04-01 07:00:00,0.409,7,2,0,0,0.219375
MTR_0022,Zone_2,Koramangala,2026-04-01 08:00:00,0.514,8,2,0,0,0.2521111111111111
MTR_0022,Zone_2,Koramangala,2026-04-01 09:00:00,0.385,9,2,0,0,0.26539999999999997
MTR_0022,Zone_2,Koramangala,2026-04-01 10:00:00,0.308,10,2,0,0,0.2692727272727273
MTR_0022,Zone_2,Koramangala,2026-04-01 11:00:00,0.242,11,2,0,0,0.26699999999999996
MTR_0022,Zone_2,Koramangala,2026-04-01 12:00:00,0.301,12,2,0,0,0.2696153846153846
MTR_0022,Zone_2,Koramangala,2026-04-01 13:00:00,0.308,13,2,0,0,0.27235714285714285
MTR_0022,Zone_2,Koramangala,2026-04-01 14:00:00,0.281,14,2,0,0,0.27293333333333336
MTR_0022,Zone_2,Koramangala,2026-04-01 15:00:00,0.342,15,2,0,0,0.27725
MTR_0022,Zone_2,Koramangala,2026-04-01 16:00:00,0.223,16,2,0,0,0.27405882352941174
MTR_0022,Zone_2,Koramangala,2026-04-01 17:00:00,0.241,17,2,0,0,0.27222222222222225
MTR_0022,Zone_2,Koramangala,2026-04-01 18:00:00,0.46,18,2,0,1,0.28210526315789475
MTR_0022,Zone_2,Koramangala,2026-04-01 19:00:00,0.491,19,2,0,1,0.29255
MTR_0022,Zone_2,Koramangala,2026-04-01 20:00:00,0.459,20,2,0,1,0.30047619047619045
MTR_0022,Zone_2,Koramangala,2026-04-01 21:00:00,0.51,21,2,0,1,0.31
MTR_0022,Zone_2,Koramangala,2026-04-01 22:00:00,0.419,22,2,0,1,0.3147391304347826
MTR_0022,Zone_2,Koramangala,2026-04-01 23:00:00,0.211,23,2,0,0,0.3104166666666667
MTR_0022,Zone_2,Koramangala,2026-04-02 00:00:00,0.154,0,3,0,0,0.30916666666666665
MTR_0022,Zone_2,Koramangala,2026-04-02 01:00:00,0.136,1,3,0,0,0.30754166666666666
MTR_0022,Zone_2,Koramangala,2026-04-02 02:00:00,0.165,2,3,0,0,0.3110833333333333
MTR_0022,Zone_2,Koramangala,2026-04-02 03:00:00,0.138,3,3,0,0,0.3097083333333333
MTR_0022,Zone_2,Koramangala,2026-04-02 04:00:00,0.124,4,3,0,0,0.3083333333333333
MTR_0022,Zone_2,Koramangala,2026-04-02 05:00:00,0.136,5,3,0,0,0.307
MTR_0022,Zone_2,Koramangala,2026-04-02 06:00:00,0.389,6,3,0,0,0.3060833333333333
MTR_0022,Zone_2,Koramangala,2026-04-02 07:00:00,0.374,7,3,0,0,0.304625
MTR_0022,Zone_2,Koramangala,2026-04-02 08:00:00,0.379,8,3,0,0,0.299
MTR_0022,Zone_2,Koramangala,2026-04-02 09:00:00,0.369,9,3,0,0,0.29833333333333334
MTR_0022,Zone_2,Koramangala,2026-04-02 10:00:00,0.304,10,3,0,0,0.2981666666666667
MTR_0022,Zone_2,Koramangala,2026-04-02 11:00:00,0.273,11,3,0,0,0.2994583333333333
MTR_0022,Zone_2,Koramangala,2026-04-02 12:00:00,0.369,12,3,0,0,0.3022916666666667
MTR_0022,Zone_2,Koramangala,2026-04-02 13:00:00,0.271,13,3,0,0,0.30075
MTR_0022,Zone_2,Koramangala,2026-04-02 14:00:00,0.238,14,3,0,0,0.2989583333333333
MTR_0022,Zone_2,Koramangala,2026-04-02 15:00:00,0.388,15,3,0,0,0.300875
MTR_0022,Zone_2,Koramangala,2026-04-02 16:00:00,0.283,16,3,0,0,0.303375
MTR_0022,Zone_2,Koramangala,2026-04-02 17:00:00,0.31,17,3,0,0,0.30624999999999997
MTR_0022,Zone_2,Koramangala,2026-04-02 18:00:00,0.478,18,3,0,1,0.307
MTR_0022,Zone_2,Koramangala,2026-04-02 19:00:00,0.479,19,3,0,1,0.3065
MTR_0022,Zone_2,Koramangala,2026-04-02 20:00:00,0.475,20,3,0,1,0.3071666666666667
MTR_0022,Zone_2,Koramangala,2026-04-02 21:00:00,0.399,21,3,0,1,0.30254166666666665
MTR_0022,Zone_2,Koramangala,2026-04-02 22:00:00,0.467,22,3,0,1,0.30454166666666665
MTR_0022,Zone_2,Koramangala,2026-04-02 23:00:00,0.202,23,3,0,0,0.30416666666666664
MTR_0022,Zone_2,Koramangala,2026-04-03 00:00:00,0.132,0,4,0,0,0.30324999999999996
MTR_0022,Zone_2,Koramangala,2026-04-03 01:00:00,0.106,1,4,0,0,0.302
MTR_0022,Zone_2,Koramangala,2026-04-03 02:00:00,0.156,2,4,0,0,0.301625
MTR_0022,Zone_2,Koramangala,2026-04-03 03:00:00,0.155,3,4,0,0,0.30233333333333334
MTR_0022,Zone_2,Koramangala,2026-04-03 04:00:00,0.162,4,4,0,0,0.30391666666666667
MTR_0022,Zone_2,Koramangala,2026-04-03 05:00:00,0.153,5,4,0,0,0.304625
MTR_0022,Zone_2,Koramangala,2026-04-03 06:00:00,0.36,6,4,0,0,0.30341666666666667
MTR_0022,Zone_2,Koramangala,2026-04-03 07:00:00,0.376,7,4,0,0,0.30350000000000005
MTR_0022,Zone_2,Koramangala,2026-04-03 08:00:00,0.431,8,4,0,0,0.30566666666666664
MTR_0022,Zone_2,Koramangala,2026-04-03 09:00:00,0.438,9,4,0,0,0.30854166666666666
MTR_0022,Zone_2,Koramangala,2026-04-03 10:00:00,0.211,10,4,0,0,0.30466666666666664
MTR_0022,Zone_2,Koramangala,2026-04-03 11:00:00,0.193,11,4,0,0,0.30133333333333334
MTR_0022,Zone_2,Koramangala,2026-04-03 12:00:00,0.23,12,4,0,0,0.29554166666666665
MTR_0022,Zone_2,Koramangala,2026-04-03 13:00:00,0.313,13,4,0,0,0.2972916666666667
MTR_0022,Zone_2,Koramangala,2026-04-03 14:00:00,0.321,14,4,0,0,0.30075
MTR_0022,Zone_2,Koramangala,2026-04-03 15:00:00,0.221,15,4,0,0,0.2937916666666667
MTR_0022,Zone_2,Koramangala,2026-04-03 16:00:00,0.278,16,4,0,0,0.2935833333333333
MTR_0022,Zone_2,Koramangala,2026-04-03 17:00:00,0.349,17,4,0,0,0.29520833333333335
MTR_0022,Zone_2,Koramangala,2026-04-03 18:00:00,0.47,18,4,0,1,0.294875
MTR_0022,Zone_2,Koramangala,2026-04-03 19:00:00,0.516,19,4,0,1,0.29641666666666666
MTR_0022,Zone_2,Koramangala,2026-04-03 20:00:00,0.497,20,4,0,1,0.2973333333333333
MTR_0022,Zone_2,Koramangala,2026-04-03 21:00:00,0.408,21,4,0,1,0.2977083333333333
