meter_id,feeder_zone,area_name,timestamp,consumption_kwh
MTR_0021,Zone_1,Rajajinagar,2026-04-26 12:00:00,0.196
MTR_0021,Zone_1,Rajajinagar,2026-04-26 13:00:00,0.323
MTR_0021,Zone_1,Rajajinagar,2026-04-26 14:00:00,0.189
MTR_0021,Zone_1,Rajajinagar,2026-04-26 15:00:00,0.298
MTR_0021,Zone_1,Rajajinagar,2026-04-26 16:00:00,0.19
MTR_0021,Zone_1,Rajajinagar,2026-04-26 17:00:00,0.29
MTR_0021,Zone_1,Rajajinagar,2026-04-26 18:00:00,0.48
MTR_0021,Zone_1,Rajajinagar,2026-04-26 19:00:00,0.488
MTR_0021,Zone_1,Rajajinagar,2026-04-26 20:00:00,0.389
MTR_0021,Zone_1,Rajajinagar,2026-04-26 21:00:00,0.443
MTR_0021,Zone_1,Rajajinagar,2026-04-26 22:00:00,0.409
MTR_0021,Zone_1,Rajajinagar,2026-04-26 23:00:00,0.215
MTR_0021,Zone_1,Rajajinagar,2026-04-27 00:00:00,0.148
MTR_0021,Zone_1,Rajajinagar,2026-04-27 01:00:00,0.183
MTR_0021,Zone_1,Rajajinagar,2026-04-27 02:00:00,0.119
MTR_0021,Zone_1,Rajajinagar,2026-04-27 03:00:00,0.161
MTR_0021,Zone_1,Rajajinagar,2026-04-27 04:00:00,0.105
MTR_0021,Zone_1,Rajajinagar,2026-04-27 05:00:00,0.099
MTR_0021,Zone_1,Rajajinagar,2026-04-27 06:00:00,0.391
MTR_0021,Zone_1,Rajajinagar,2026-04-27 07:00:00,0.394
MTR_0021,Zone_1,Rajajinagar,2026-04-27 08:00:00,0.436
MTR_0021,Zone_1,Rajajinagar,2026-04-27 09:00:00,0.349
MTR_0021,Zone_1,Rajajinagar,2026-04-27 10:00:00,0.373
MTR_0021,Zone_1,Rajajinagar,2026-04-27 11:00:00,0.195
MTR_0021,Zone_1,Rajajinagar,2026-04-27 12:00:00,0.286
MTR_0021,Zone_1,Rajajinagar,2026-04-27 13:00:00,0.263
MTR_0021,Zone_1,Rajajinagar,2026-04-27 14:00:00,0.247
MTR_0021,Zone_1,Rajajinagar,2026-04-27 15:00:00,0.268
MTR_0021,Zone_1,Rajajinagar,2026-04-27 16:00:00,0.306
MTR_0021,Zone_1,Rajajinagar,2026-04-27 17:00:00,0.313
MTR_0021,Zone_1,Rajajinagar,2026-04-27 18:00:00,0.461
MTR_0021,Zone_1,Rajajinagar,2026-04-27 19:00:00,0.486
MTR_0021,Zone_1,Rajajinagar,2026-04-27 20:00:00,0.411
MTR_0021,Zone_1,Rajajinagar,2026-04-27 21:00:00,0.462
MTR_0021,Zone_1,Rajajinagar,2026-04-27 22:00:00,0.488
MTR_0021,Zone_1,Rajajinagar,2026-04-27 23:00:00,0.173
MTR_0021,Zone_1,Rajajinagar,2026-04-28 00:00:00,0.15
MTR_0021,Zone_1,Rajajinagar,2026-04-28 01:00:00,0.138
MTR_0021,Zone_1,Rajajinagar,2026-04-28 02:00:00,0.203
MTR_0021,Zone_1,Rajajinagar,2026-04-28 03:00:00,0.154
MTR_0021,Zone_1,Rajajinagar,2026-04-28 04:00:00,0.168
MTR_0021,Zone_1,Rajajinagar,2026-04-28 05:00:00,0.134
MTR_0021,Zone_1,Rajajinagar,2026-04-28 06:00:00,0.434
MTR_0021,Zone_1,Rajajinagar,2026-04-28 07:00:00,0.431
MTR_0021,Zone_1,Rajajinagar,2026-04-28 08:00:00,0.347
MTR_0021,Zone_1,Rajajinagar,2026-04-28 09:00:00,0.42
MTR_0021,Zone_1,Rajajinagar,2026-04-28 10:00:00,0.329
MTR_0021,Zone_1,Rajajinagar,2026-04-28 11:00:00,0.32
MTR_0021,Zone_1,Rajajinagar,2026-04-28 12:00:00,0.277
MTR_0021,Zone_1,Rajajinagar,2026-04-28 13:00:00,0.29
MTR_0021,Zone_1,Rajajinagar,2026-04-28 14:00:00,0.317
MTR_0021,Zone_1,Rajajinagar,2026-04-28 15:00:00,0.225
MTR_0021,Zone_1,Rajajinagar,2026-04-28 16:00:00,0.297
MTR_0021,Zone_1,Rajajinagar,2026-04-28 17:00:00,0.187
MTR_0021,Zone_1,Rajajinagar,2026-04-28 18:00:00,0.51
MTR_0021,Zone_1,Rajajinagar,2026-04-28 19:00:00,0.453
MTR_0021,Zone_1,Rajajinagar,2026-04-28 20:00:00,0.467
MTR_0021,Zone_1,Rajajinagar,2026-04-28 21:00:00,0.446
MTR_0021,Zone_1,Rajajinagar,2026-04-28 22:00:00,0.469
MTR_0021,Zone_1,Rajajinagar,2026-04-28 23:00:00,0.287
MTR_0021,Zone_1,Rajajinagar,2026-04-29 00:00:00,0.169
MTR_0021,Zone_1,Rajajinagar,2026-04-29 01:00:00,0.194
MTR_0021,Zone_1,Rajajinagar,2026-04-29 02:00:00,0.137
MTR_0021,Zone_1,Rajajinagar,2026-04-29 03:00:00,0.06
MTR_0021,Zone_1,Rajajinagar,2026-04-29 04:00:00,0.194
MTR_0021,Zone_1,Rajajinagar,2026-04-29 05:00:00,0.069
MTR_0021,Zone_1,Rajajinagar,2026-04-29 06:00:00,0.357
MTR_0021,Zone_1,Rajajinagar,2026-04-29 07:00:00,0.354
MTR_0021,Zone_1,Rajajinagar,2026-04-29 08:00:00,0.376
MTR_0021,Zone_1,Rajajinagar,2026-04-29 09:00:00,0.319
MTR_0021,Zone_1,Rajajinagar,2026-04-29 10:00:00,0.196
MTR_0021,Zone_1,Rajajinagar,2026-04-29 11:00:00,0.254
MTR_0021,Zone_1,Rajajinagar,2026-04-29 12:00:00,0.219
MTR_0021,Zone_1,Rajajinagar,2026-04-29 13:00:00,0.316
MTR_0021,Zone_1,Rajajinagar,2026-04-29 14:00:00,0.231
MTR_0021,Zone_1,Rajajinagar,2026-04-29 15:00:00,0.209
MTR_0021,Zone_1,Rajajinagar,2026-04-29 16:00:00,0.331
MTR_0021,Zone_1,Rajajinagar,2026-04-29 17:00:00,0.277
MTR_0021,Zone_1,Rajajinagar,2026-04-29 18:00:00,0.558
MTR_0021,Zone_1,Rajajinagar,2026-04-29 19:00:00,0.349
MTR_0021,Zone_1,Rajajinagar,2026-04-29 20:00:00,0.445
MTR_0021,Zone_1,Rajajinagar,2026-04-29 21:00:00,0.458
MTR_0021,Zone_1,Rajajinagar,2026-04-29 22:00:00,0.437
MTR_0021,Zone_1,Rajajinagar,2026-04-29 23:00:00,0.239
MTR_0021,Zone_1,Rajajinagar,2026-04-30 00:00:00,0.191
MTR_0021,Zone_1,Rajajinagar,2026-04-30 01:00:00,0.156
MTR_0021,Zone_1,Rajajinagar,2026-04-30 02:00:00,0.059
MTR_0021,Zone_1,Rajajinagar,2026-04-30 03:00:00,0.096
MTR_0021,Zone_1,Rajajinagar,2026-04-30 04:00:00,0.083
MTR_0021,Zone_1,Rajajinagar,2026-04-30 05:00:00,0.13
MTR_0021,Zone_1,Rajajinagar,2026-04-30 06:00:00,0.418
MTR_0021,Zone_1,Rajajinagar,2026-04-30 07:00:00,0.359
MTR_0021,Zone_1,Rajajinagar,2026-04-30 08:00:00,0.364
MTR_0021,Zone_1,Rajajinagar,2026-04-30 09:00:00,0.332
MTR_0021,Zone_1,Rajajinagar,2026-04-30 10:00:00,0.29
MTR_0021,Zone_1,Rajajinagar,2026-04-30 11:00:00,0.311
MTR_0021,Zone_1,Rajajinagar,2026-04-30 12:00:00,0.254
MTR_0021,Zone_1,Rajajinagar,2026-04-30 13:00:00,0.327
MTR_0021,Zone_1,Rajajinagar,2026-04-30 14:00:00,0.231
MTR_0021,Zone_1,Rajajinagar,2026-04-30 15:00:00,0.192
MTR_0021,Zone_1,Rajajinagar,2026-04-30 16:00:00,0.292
MTR_0021,Zone_1,Rajajinagar,2026-04-30 17:00:00,0.251
MTR_0021,Zone_1,Rajajinagar,2026-04-30 18:00:00,0.41
MTR_0021,Zone_1,Rajajinagar,2026-04-30 19:00:00,0.439
MTR_0021,Zone_1,Rajajinagar,2026-04-30 20:00:00,0.364
MTR_0021,Zone_1,Rajajinagar,2026-04-30 21:00:00,0.357
MTR_0021,Zone_1,Rajajinagar,2026-04-30 22:00:00,0.44
MTR_0021,Zone_1,Rajajinagar,2026-04-30 23:00:00,0.275
MTR_0022,Zone_2,Koramangala,2026-04-01 00:00:00,0.184
MTR_0022,Zone_2,Koramangala,2026-04-01 01:00:00,0.175
MTR_0022,Zone_2,Koramangala,2026-04-01 02:00:00,0.08
MTR_0022,Zone_2,Koramangala,2026-04-01 03:00:00,0.171
MTR_0022,Zone_2,Koramangala,2026-04-01 04:00:00,0.157
MTR_0022,Zone_2,Koramangala,2026-04-01 05:00:00,0.168
MTR_0022,Zone_2,Koramangala,2026-04-01 06:00:00,0.411
MTR_0022,Zone_2,Koramangala,2026-04-01 07:00:00,0.409
MTR_0022,Zone_2,Koramangala,2026-04-01 08:00:00,0.514
MTR_0022,Zone_2,Koramangala,2026-04-01 09:00:00,0.385
MTR_0022,Zone_2,Koramangala,2026-04-01 10:00:00,0.308
MTR_0022,Zone_2,Koramangala,2026-04-01 11:00:00,0.242
MTR_0022,Zone_2,Koramangala,2026-04-01 12:00:00,0.301
MTR_0022,Zone_2,Koramangala,2026-04-01 13:00:00,0.308
MTR_0022,Zone_2,Koramangala,2026-04-01 14:00:00,0.281
MTR_0022,Zone_2,Koramangala,2026-04-01 15:00:00,0.342
MTR_0022,Zone_2,Koramangala,2026-04-01 16:00:00,0.223
MTR_0022,Zone_2,Koramangala,2026-04-01 17:00:00,0.241
MTR_0022,Zone_2,Koramangala,2026-04-01 18:00:00,0.46
MTR_0022,Zone_2,Koramangala,2026-04-01 19:00:00,0.491
MTR_0022,Zone_2,Koramangala,2026-04-01 20:00:00,0.459
MTR_0022,Zone_2,Koramangala,2026-04-01 21:00:00,0.51
MTR_0022,Zone_2,Koramangala,2026-04-01 22:00:00,0.419
MTR_0022,Zone_2,Koramangala,2026-04-01 23:00:00,0.211
MTR_0022,Zone_2,Koramangala,2026-04-02 00:00:00,0.154
MTR_0022,Zone_2,Koramangala,2026-04-02 01:00:00,0.136
MTR_0022,Zone_2,Koramangala,2026-04-02 02:00:00,0.165
MTR_0022,Zone_2,Koramangala,2026-04-02 03:00:00,0.138
MTR_0022,Zone_2,Koramangala,2026-04-02 04:00:00,0.124
MTR_0022,Zone_2,Koramangala,2026-04-02 05:00:00,0.136
MTR_0022,Zone_2,Koramangala,2026-04-02 06:00:00,0.389
MTR_0022,Zone_2,Koramangala,2026-04-02 07:00:00,0.374
MTR_0022,Zone_2,Koramangala,2026-04-02 08:00:00,0.379
MTR_0022,Zone_2,Koramangala,2026-04-02 09:00:00,0.369
MTR_0022,Zone_2,Koramangala,2026-04-02 10:00:00,0.304
MTR_0022,Zone_2,Koramangala,2026-04-02 11:00:00,0.273
MTR_0022,Zone_2,Koramangala,2026-04-02 12:00:00,0.369
MTR_0022,Zone_2,Koramangala,2026-04-02 13:00:00,0.271
MTR_0022,Zone_2,Koramangala,2026-04-02 14:00:00,0.238
MTR_0022,Zone_2,Koramangala,2026-04-02 15:00:00,0.388
MTR_0022,Zone_2,Koramangala,2026-04-02 16:00:00,0.283
MTR_0022,Zone_2,Koramangala,2026-04-02 17:00:00,0.31
MTR_0022,Zone_2,Koramangala,2026-04-02 18:00:00,0.478
MTR_0022,Zone_2,Koramangala,2026-04-02 19:00:00,0.479
MTR_0022,Zone_2,Koramangala,2026-04-02 20:00:00,0.475
MTR_0022,Zone_2,Koramangala,2026-04-02 21:00:00,0.399
MTR_0022,Zone_2,Koramangala,2026-04-02 22:00:00,0.467
MTR_0022,Zone_2,Koramangala,2026-04-02 23:00:00,0.202
MTR_0022,Zone_2,Koramangala,2026-04-03 00:00:00,0.132
MTR_0022,Zone_2,Koramangala,2026-04-03 01:00:00,0.106
MTR_0022,Zone_2,Koramangala,2026-04-03 02:00:00,0.156
MTR_0022,Zone_2,Koramangala,2026-04-03 03:00:00,0.155
MTR_0022,Zone_2,Koramangala,2026-04-03 04:00:00,0.162
MTR_0022,Zone_2,Koramangala,2026-04-03 05:00:00,0.153
MTR_0022,Zone_2,Koramangala,2026-04-03 06:00:00,0.36
MTR_0022,Zone_2,Koramangala,2026-04-03 07:00:00,0.376
MTR_0022,Zone_2,Koramangala,2026-04-03 08:00:00,0.431
MTR_0022,Zone_2,Koramangala,2026-04-03 09:00:00,0.438
MTR_0022,Zone_2,Koramangala,2026-04-03 10:00:00,0.211
MTR_0022,Zone_2,Koramangala,2026-04-03 11:00:00,0.193
MTR_0022,Zone_2,Koramangala,2026-04-03 12:00:00,0.23
MTR_0022,Zone_2,Koramangala,2026-04-03 13:00:00,0.313
MTR_0022,Zone_2,Koramangala,2026-04-03 14:00:00,0.321
MTR_0022,Zone_2,Koramangala,2026-04-03 15:00:00,0.221
MTR_0022,Zone_2,Koramangala,2026-04-03 16:00:00,0.278
MTR_0022,Zone_2,Koramangala,2026-04-03 17:00:00,0.349
MTR_0022,Zone_2,Koramangala,2026-04-03 18:00:00,0.47
MTR_0022,Zone_2,Koramangala,2026-04-03 19:00:00,0.516
MTR_0022,Zone_2,Koramangala,2026-04-03 20:00:00,0.497
MTR_0022,Zone_2,Koramangala,2026-04-03 21:00:00,0.408
MTR_0022,Zone_2,Koramangala,2026-04-03 22:00:00,0.441
MTR_0022,Zone_2,Koramangala,2026-04-03 23:00:00,0.266
MTR_0022,Zone_2,Koramangala,2026-04-04 00:00:00,0.145
MTR_0022,Zone_2,Koramangala,2026-04-04 01:00:00,0.182
MTR_0022,Zone_2,Koramangala,2026-04-04 02:00:00,0.159
MTR_0022,Zone_2,Koramangala,2026-04-04 03:00:00,0.003
MTR_0022,Zone_2,Koramangala,2026-04-04 04:00:00,0.079
MTR_0022,Zone_2,Koramangala,2026-04-04 05:00:00,0.038
MTR_0022,Zone_2,Koramangala,2026-04-04 06:00:00,0.396
MTR_0022,Zone_2,Koramangala,2026-04-04 07:00:00,0.399
MTR_0022,Zone_2,Koramangala,2026-04-04 08:00:00,0.401
MTR_0022,Zone_2,Koramangala,2026-04-04 09:00:00,0.343
MTR_0022,Zone_2,Koramangala,2026-04-04 10:00:00,0.295
MTR_0022,Zone_2,Koramangala,2026-04-04 11:00:00,0.297
MTR_0022,Zone_2,Koramangala,2026-04-04 12:00:00,0.205
MTR_0022,Zone_2,Koramangala,2026-04-04 13:00:00,0.196
MTR_0022,Zone_2,Koramangala,2026-04-04 14:00:00,0.264
MTR_0022,Zone_2,Koramangala,2026-04-04 15:00:00,0.347
MTR_0022,Zone_2,Koramangala,2026-04-04 16:00:00,0.343
MTR_0022,Zone_2,Koramangala,2026-04-04 17:00:00,0.29
MTR_0022,Zone_2,Koramangala,2026-04-04 18:00:00,0.416
MTR_0022,Zone_2,Koramangala,2026-04-04 19:00:00,0.492
MTR_0022,Zone_2,Koramangala,2026-04-04 20:00:00,0.429
MTR_0022,Zone_2,Koramangala,2026-04-04 21:00:00,0.414
MTR_0022,Zone_2,Koramangala,2026-04-04 22:00:00,0.35
MTR_0022,Zone_2,Koramangala,2026-04-04 23:00:00,0.269
MTR_0022,Zone_2,Koramangala,2026-04-05 00:00:00,0.11
MTR_0022,Zone_2,Koramangala,2026-04-05 01:00:00,0.144
MTR_0022,Zone_2,Koramangala,2026-04-05 02:00:00,0.033
MTR_0022,Zone_2,Koramangala,2026-04-05 03:00:00,0.148
MTR_0022,Zone_2,Koramangala,2026-04-05 04:00:00,0.026
MTR_0022,Zone_2,Koramangala,2026-04-05 05:00:00,0.19
MTR_0022,Zone_2,Koramangala,2026-04-05 06:00:00,0.412
MTR_0022,Zone_2,Koramangala,2026-04-05 07:00:00,0.375
MTR_0022,Zone_2,Koramangala,2026-04-05 08:00:00,0.414
MTR_0022,Zone_2,Koramangala,2026-04-05 09:00:00,0.343
MTR_0022,Zone_2,Koramangala,2026-04-05 10:00:00,0.267
MTR_0022,Zone_2,Koramangala,2026-04-05 11:00:00,0.301
MTR_0022,Zone_2,Koramangala,2026-04-05 12:00:00,0.12
MTR_0022,Zone_2,Koramangala,2026-04-05 13:00:00,0.243
MTR_0022,Zone_2,Koramangala,2026-04-05 14:00:00,0.263
MTR_0022,Zone_2,Koramangala,2026-04-05 15:00:00,0.255
MTR_0022,Zone_2,Koramangala,2026-04-05 16:00:00,0.332
MTR_0022,Zone_2,Koramangala,2026-04-05 17:00:00,0.212
MTR_0022,Zone_2,Koramangala,2026-04-05 18:00:00,0.421
MTR_0022,Zone_2,Koramangala,2026-04-05 19:00:00,0.361
MTR_0022,Zone_2,Koramangala,2026-04-05 20:00:00,0.521
MTR_0022,Zone_2,Koramangala,2026-04-05 21:00:00,0.439
MTR_0022,Zone_2,Koramangala,2026-04-05 22:00:00,0.43
MTR_0022,Zone_2,Koramangala,2026-04-05 23:00:00,0.261
MTR_0022,Zone_2,Koramangala,2026-04-06 00:00:00,0.181
MTR_0022,Zone_2,Koramangala,2026-04-06 01:00:00,0.167
MTR_0022,Zone_2,Koramangala,2026-04-06 02:00:00,0.274
MTR_0022,Zone_2,Koramangala,2026-04-06 03:00:00,0.172
MTR_0022,Zone_2,Koramangala,2026-04-06 04:00:00,0.129
MTR_0022,Zone_2,Koramangala,2026-04-06 05:00:00,0.125
MTR_0022,Zone_2,Koramangala,2026-04-06 06:00:00,0.401
MTR_0022,Zone_2,Koramangala,2026-04-06 07:00:00,0.349
MTR_0022,Zone_2,Koramangala,2026-04-06 08:00:00,0.421
MTR_0022,Zone_2,Koramangala,2026-04-06 09:00:00,0.456
MTR_0022,Zone_2,Koramangala,2026-04-06 10:00:00,0.256
MTR_0022,Zone_2,Koramangala,2026-04-06 11:00:00,0.247
MTR_0022,Zone_2,Koramangala,2026-04-06 12:00:00,0.356
MTR_0022,Zone_2,Koramangala,2026-04-06 13:00:00,0.219
MTR_0022,Zone_2,Koramangala,2026-04-06 14:00:00,0.189
MTR_0022,Zone_2,Koramangala,2026-04-06 15:00:00,0.231
MTR_0022,Zone_2,Koramangala,2026-04-06 16:00:00,0.213
MTR_0022,Zone_2,Koramangala,2026-04-06 17:00:00,0.303
MTR_0022,Zone_2,Koramangala,2026-04-06 18:00:00,0.469
MTR_0022,Zone_2,Koramangala,2026-04-06 19:00:00,0.476
MTR_0022,Zone_2,Koramangala,2026-04-06 20:00:00,0.54
MTR_0022,Zone_2,Koramangala,2026-04-06 21:00:00,0.454
MTR_0022,Zone_2,Koramangala,2026-04-06 22:00:00,0.522
MTR_0022,Zone_2,Koramangala,2026-04-06 23:00:00,0.355
MTR_0022,Zone_2,Koramangala,2026-04-07 00:00:00,0.13
MTR_0022,Zone_2,Koramangala,2026-04-07 01:00:00,0.185
MTR_0022,Zone_2,Koramangala,2026-04-07 02:00:00,0.14
MTR_0022,Zone_2,Koramangala,2026-04-07 03:00:00,0.194
MTR_0022,Zone_2,Koramangala,2026-04-07 04:00:00,0.078
MTR_0022,Zone_2,Koramangala,2026-04-07 05:00:00,0.074
MTR_0022,Zone_2,Koramangala,2026-04-07 06:00:00,0.401
MTR_0022,Zone_2,Koramangala,2026-04-07 07:00:00,0.378
MTR_0022,Zone_2,Koramangala,2026-04-07 08:00:00,0.395
MTR_0022,Zone_2,Koramangala,2026-04-07 09:00:00,0.409
MTR_0022,Zone_2,Koramangala,2026-04-07 10:00:00,0.319
MTR_0022,Zone_2,Koramangala,2026-04-07 11:00:00,0.266
MTR_0022,Zone_2,Koramangala,2026-04-07 12:00:00,0.247
MTR_0022,Zone_2,Koramangala,2026-04-07 13:00:00,0.269
MTR_0022,Zone_2,Koramangala,2026-04-07 14:00:00,0.249
MTR_0022,Zone_2,Koramangala,2026-04-07 15:00:00,0.242
MTR_0022,Zone_2,Koramangala,2026-04-07 16:00:00,0.21
MTR_0022,Zone_2,Koramangala,2026-04-07 17:00:00,0.288
MTR_0022,Zone_2,Koramangala,2026-04-07 18:00:00,0.46
MTR_0022,Zone_2,Koramangala,2026-04-07 19:00:00,0.531
MTR_0022,Zone_2,Koramangala,2026-04-07 20:00:00,0.419
MTR_0022,Zone_2,Koramangala,2026-04-07 21:00:00,0.461
MTR_0022,Zone_2,Koramangala,2026-04-07 22:00:00,0.571
MTR_0022,Zone_2,Koramangala,2026-04-07 23:00:00,0.241
MTR_0022,Zone_2,Koramangala,2026-04-08 00:00:00,0.129
MTR_0022,Zone_2,Koramangala,2026-04-08 01:00:00,0.083
MTR_0022,Zone_2,Koramangala,2026-04-08 02:00:00,0.077
MTR_0022,Zone_2,Koramangala,2026-04-08 03:00:00,0.212
MTR_0022,Zone_2,Koramangala,2026-04-08 04:00:00,0.148
MTR_0022,Zone_2,Koramangala,2026-04-08 05:00:00,0.146
MTR_0022,Zone_2,Koramangala,2026-04-08 06:00:00,0.309
MTR_0022,Zone_2,Koramangala,2026-04-08 07:00:00,0.405
MTR_0022,Zone_2,Koramangala,2026-04-08 08:00:00,0.442
MTR_0022,Zone_2,Koramangala,2026-04-08 09:00:00,0.442
MTR_0022,Zone_2,Koramangala,2026-04-08 10:00:00,0.295
MTR_0022,Zone_2,Koramangala,2026-04-08 11:00:00,0.211
MTR_0022,Zone_2,Koramangala,2026-04-08 12:00:00,0.279
MTR_0022,Zone_2,Koramangala,2026-04-08 13:00:00,0.295
MTR_0022,Zone_2,Koramangala,2026-04-08 14:00:00,0.18
MTR_0022,Zone_2,Koramangala,2026-04-08 15:00:00,0.212
MTR_0022,Zone_2,Koramangala,2026-04-08 16:00:00,0.305
MTR_0022,Zone_2,Koramangala,2026-04-08 17:00:00,0.305
MTR_0022,Zone_2,Koramangala,2026-04-08 18:00:00,0.378
MTR_0022,Zone_2,Koramangala,2026-04-08 19:00:00,0.487
MTR_0022,Zone_2,Koramangala,2026-04-08 20:00:00,0.455
MTR_0022,Zone_2,Koramangala,2026-04-08 21:00:00,0.487
MTR_0022,Zone_2,Koramangala,2026-04-08 22:00:00,0.421
MTR_0022,Zone_2,Koramangala,2026-04-08 23:00:00,0.294
MTR_0022,Zone_2,Koramangala,2026-04-09 00:00:00,0.179
MTR_0022,Zone_2,Koramangala,2026-04-09 01:00:00,0.123
MTR_0022,Zone_2,Koramangala,2026-04-09 02:00:00,0.141
MTR_0022,Zone_2,Koramangala,2026-04-09 03:00:00,0.11
MTR_0022,Zone_2,Koramangala,2026-04-09 04:00:00,0.217
MTR_0022,Zone_2,Koramangala,2026-04-09 05:00:00,0.134
MTR_0022,Zone_2,Koramangala,2026-04-09 06:00:00,0.345
MTR_0022,Zone_2,Koramangala,2026-04-09 07:00:00,0.355
MTR_0022,Zone_2,Koramangala,2026-04-09 08:00:00,0.394
MTR_0022,Zone_2,Koramangala,2026-04-09 09:00:00,0.423
MTR_0022,Zone_2,Koramangala,2026-04-09 10:00:00,0.202
MTR_0022,Zone_2,Koramangala,2026-04-09 11:00:00,0.35
MTR_0022,Zone_2,Koramangala,2026-04-09 12:00:00,0.278
MTR_0022,Zone_2,Koramangala,2026-04-09 13:00:00,0.286
MTR_0022,Zone_2,Koramangala,2026-04-09 14:00:00,0.259
MTR_0022,Zone_2,Koramangala,2026-04-09 15:00:00,0.265
MTR_0022,Zone_2,Koramangala,2026-04-09 16:00:00,0.257
MTR_0022,Zone_2,Koramangala,2026-04-09 17:00:00,0.311
MTR_0022,Zone_2,Koramangala,2026-04-09 18:00:00,0.45
MTR_0022,Zone_2,Koramangala,2026-04-09 19:00:00,0.486
MTR_0022,Zone_2,Koramangala,2026-04-09 20:00:00,0.43
MTR_0022,Zone_2,Koramangala,2026-04-09 21:00:00,0.459
MTR_0022,Zone_2,Koramangala,2026-04-09 22:00:00,0.413
MTR_0022,Zone_2,Koramangala,2026-04-09 23:00:00,0.321
MTR_0022,Zone_2,Koramangala,2026-04-10 00:00:00,0.101
MTR_0022,Zone_2,Koramangala,2026-04-10 01:00:00,0.125
MTR_0022,Zone_2,Koramangala,2026-04-10 02:00:00,0.125
MTR_0022,Zone_2,Koramangala,2026-04-10 03:00:00,0.123
MTR_0022,Zone_2,Koramangala,2026-04-10 04:00:00,0.173
MTR_0022,Zone_2,Koramangala,2026-04-10 05:00:00,0.125
MTR_0022,Zone_2,Koramangala,2026-04-10 06:00:00,0.453
MTR_0022,Zone_2,Koramangala,2026-04-10 07:00:00,0.35
MTR_0022,Zone_2,Koramangala,2026-04-10 08:00:00,0.396
MTR_0022,Zone_2,Koramangala,2026-04-10 09:00:00,0.352
MTR_0022,Zone_2,Koramangala,2026-04-10 10:00:00,0.284
MTR_0022,Zone_2,Koramangala,2026-04-10 11:00:00,0.263
MTR_0022,Zone_2,Koramangala,2026-04-10 12:00:00,0.257
MTR_0022,Zone_2,Koramangala,2026-04-10 13:00:00,0.319
MTR_0022,Zone_2,Koramangala,2026-04-10 14:00:00,0.233
MTR_0022,Zone_2,Koramangala,2026-04-10 15:00:00,0.291
MTR_0022,Zone_2,Koramangala,2026-04-10 16:00:00,0.228
MTR_0022,Zone_2,Koramangala,2026-04-10 17:00:00,0.269
MTR_0022,Zone_2,Koramangala,2026-04-10 18:00:00,0.395
MTR_0022,Zone_2,Koramangala,2026-04-10 19:00:00,0.419
MTR_0022,Zone_2,Koramangala,2026-04-10 20:00:00,0.446
MTR_0022,Zone_2,Koramangala,2026-04-10 21:00:00,0.535
MTR_0022,Zone_2,Koramangala,2026-04-10 22:00:00,0.455
MTR_0022,Zone_2,Koramangala,2026-04-10 23:00:00,0.341
MTR_0022,Zone_2,Koramangala,2026-04-11 00:00:00,0.15
MTR_0022,Zone_2,Koramangala,2026-04-11 01:00:00,0.122
MTR_0022,Zone_2,Koramangala,2026-04-11 02:00:00,0.211
MTR_0022,Zone_2,Koramangala,2026-04-11 03:00:00,0.16
MTR_0022,Zone_2,Koramangala,2026-04-11 04:00:00,0.11
MTR_0022,Zone_2,Koramangala,2026-04-11 05:00:00,0.162
MTR_0022,Zone_2,Koramangala,2026-04-11 06:00:00,0.375
MTR_0022,Zone_2,Koramangala,2026-04-11 07:00:00,0.295
MTR_0022,Zone_2,Koramangala,2026-04-11 08:00:00,0.432
MTR_0022,Zone_2,Koramangala,2026-04-11 09:00:00,0.439
MTR_0022,Zone_2,Koramangala,2026-04-11 10:00:00,0.35
MTR_0022,Zone_2,Koramangala,2026-04-11 11:00:00,0.284
MTR_0022,Zone_2,Koramangala,2026-04-11 12:00:00,0.252
MTR_0022,Zone_2,Koramangala,2026-04-11 13:00:00,0.303
MTR_0022,Zone_2,Koramangala,2026-04-11 14:00:00,0.304
MTR_0022,Zone_2,Koramangala,2026-04-11 15:00:00,0.34
MTR_0022,Zone_2,Koramangala,2026-04-11 16:00:00,0.262
MTR_0022,Zone_2,Koramangala,2026-04-11 17:00:00,0.256
MTR_0022,Zone_2,Koramangala,2026-04-11 18:00:00,0.417
MTR_0022,Zone_2,Koramangala,2026-04-11 19:00:00,0.475
MTR_0022,Zone_2,Koramangala,2026-04-11 20:00:00,0.378
MTR_0022,Zone_2,Koramangala,2026-04-11 21:00:00,0.486
MTR_0022,Zone_2,Koramangala,2026-04-11 22:00:00,0.478
MTR_0022,Zone_2,Koramangala,2026-04-11 23:00:00,0.291
MTR_0022,Zone_2,Koramangala,2026-04-12 00:00:00,0.146
MTR_0022,Zone_2,Koramangala,2026-04-12 01:00:00,0.211
MTR_0022,Zone_2,Koramangala,2026-04-12 02:00:00,0.18
MTR_0022,Zone_2,Koramangala,2026-04-12 03:00:00,0.111
MTR_0022,Zone_2,Koramangala,2026-04-12 04:00:00,0.112
MTR_0022,Zone_2,Koramangala,2026-04-12 05:00:00,0.099
MTR_0022,Zone_2,Koramangala,2026-04-12 06:00:00,0.414
MTR_0022,Zone_2,Koramangala,2026-04-12 07:00:00,0.342
MTR_0022,Zone_2,Koramangala,2026-04-12 08:00:00,0.439
MTR_0022,Zone_2,Koramangala,2026-04-12 09:00:00,0.45
